i	speed	frequency	angle	area	area/speed2	normedArea/s2	difficulty	amplitude	time	errors	product	product_-2.0	product_-1.5	product_-1.0	product_-0.5	product_0.0	product_0.5	product_1.5	product_2.0
22	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.031784	0.0	2.031784	2.031784	2.031784	2.031784	2.031784	2.031784	2.031784	2.031784	2.031784
23	3	1	0	0.0	0.0	0.0	1.8	4.0	1.489861	0.0	1.489861	1.489861	1.489861	1.489861	1.489861	1.489861	1.489861	1.489861	1.489861
24	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	2.115059	0.0	2.115059	2.115059	2.115059	2.115059	2.115059	2.115059	2.115059	2.115059	2.115059
25	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.382034	0.0	1.382034	1.382034	1.382034	1.382034	1.382034	1.382034	1.382034	1.382034	1.382034
0	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.4649809999999999	0.0	1.4649809999999999	1.4649809999999999	1.4649809999999999	1.4649809999999999	1.4649809999999999	1.4649809999999999	1.4649809999999999	1.4649809999999999	1.4649809999999999
1	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.881821	0.0	1.881821	1.881821	1.881821	1.881821	1.881821	1.881821	1.881821	1.881821	1.881821
2	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.8984990000000002	0.0	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002
3	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.973038	0.0	1.973038	1.973038	1.973038	1.973038	1.973038	1.973038	1.973038	1.973038	1.973038
4	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.764923	0.0	1.764923	1.764923	1.764923	1.764923	1.764923	1.764923	1.764923	1.764923	1.764923
5	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.1327209999999999	0.0	1.1327209999999999	1.1327209999999999	1.1327209999999999	1.1327209999999999	1.1327209999999999	1.1327209999999999	1.1327209999999999	1.1327209999999999	1.1327209999999999
6	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.373413	0.0	1.373413	1.373413	1.373413	1.373413	1.373413	1.373413	1.373413	1.373413	1.373413
7	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	2.056091	0.0	2.056091	2.056091	2.056091	2.056091	2.056091	2.056091	2.056091	2.056091	2.056091
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.648575	0.0	1.648575	1.648575	1.648575	1.648575	1.648575	1.648575	1.648575	1.648575	1.648575
9	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.931793	0.0	1.931793	1.931793	1.931793	1.931793	1.931793	1.931793	1.931793	1.931793	1.931793
10	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.314148	0.0	2.314148	2.314148	2.314148	2.314148	2.314148	2.314148	2.314148	2.314148	2.314148
11	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.841019	0.0	1.841019	1.841019	1.841019	1.841019	1.841019	1.841019	1.841019	1.841019	1.841019
12	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.1139069999999998	0.0	2.1139069999999998	2.1139069999999998	2.1139069999999998	2.1139069999999998	2.1139069999999998	2.1139069999999998	2.1139069999999998	2.1139069999999998	2.1139069999999998
13	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	2.189636	0.0	2.189636	2.189636	2.189636	2.189636	2.189636	2.189636	2.189636	2.189636	2.189636
14	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.948166	0.0	1.948166	1.948166	1.948166	1.948166	1.948166	1.948166	1.948166	1.948166	1.948166
15	5	1	0	0.0	0.0	0.0	3.0	4.0	2.18129	0.0	2.18129	2.18129	2.18129	2.18129	2.18129	2.18129	2.18129	2.18129	2.18129
16	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.389374	0.0	2.389374	2.389374	2.389374	2.389374	2.389374	2.389374	2.389374	2.389374	2.389374
17	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	3.06395	0.0	3.06395	3.06395	3.06395	3.06395	3.06395	3.06395	3.06395	3.06395	3.06395
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.547806	0.0	2.547806	2.547806	2.547806	2.547806	2.547806	2.547806	2.547806	2.547806	2.547806
19	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.189377	0.0	2.189377	2.189377	2.189377	2.189377	2.189377	2.189377	2.189377	2.189377	2.189377
20	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	2.67218	0.0	2.67218	2.67218	2.67218	2.67218	2.67218	2.67218	2.67218	2.67218	2.67218
21	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.68132	0.0	2.68132	2.68132	2.68132	2.68132	2.68132	2.68132	2.68132	2.68132	2.68132
22	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.439804	0.0	1.439804	1.439804	1.439804	1.439804	1.439804	1.439804	1.439804	1.439804	1.439804
23	3	1	0	0.0	0.0	0.0	1.8	4.0	1.6992650000000002	0.0	1.6992650000000002	1.6992650000000002	1.6992650000000002	1.6992650000000002	1.6992650000000002	1.6992650000000002	1.6992650000000002	1.6992650000000002	1.6992650000000002
24	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	1.248199	0.0	1.248199	1.248199	1.248199	1.248199	1.248199	1.248199	1.248199	1.248199	1.248199
25	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	0.9656982	0.0	0.9656982	0.9656982	0.9656982	0.9656982	0.9656982	0.9656982	0.9656982	0.9656982	0.9656982
0	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.324173	0.0	1.324173	1.324173	1.324173	1.324173	1.324173	1.324173	1.324173	1.324173	1.324173
1	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.0169219999999999	0.0	1.0169219999999999	1.0169219999999999	1.0169219999999999	1.0169219999999999	1.0169219999999999	1.0169219999999999	1.0169219999999999	1.0169219999999999	1.0169219999999999
2	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.904984	0.0	1.904984	1.904984	1.904984	1.904984	1.904984	1.904984	1.904984	1.904984	1.904984
3	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.897354	0.0	2.897354	2.897354	2.897354	2.897354	2.897354	2.897354	2.897354	2.897354	2.897354
4	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.8148799999999998	0.0	1.8148799999999998	1.8148799999999998	1.8148799999999998	1.8148799999999998	1.8148799999999998	1.8148799999999998	1.8148799999999998	1.8148799999999998	1.8148799999999998
5	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.8983459999999999	0.0	1.8983459999999999	1.8983459999999999	1.8983459999999999	1.8983459999999999	1.8983459999999999	1.8983459999999999	1.8983459999999999	1.8983459999999999	1.8983459999999999
6	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.481537	0.0	1.481537	1.481537	1.481537	1.481537	1.481537	1.481537	1.481537	1.481537	1.481537
7	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	1.440811	0.0	1.440811	1.440811	1.440811	1.440811	1.440811	1.440811	1.440811	1.440811	1.440811
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.665405	0.0	1.665405	1.665405	1.665405	1.665405	1.665405	1.665405	1.665405	1.665405	1.665405
9	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	2.148895	0.0	2.148895	2.148895	2.148895	2.148895	2.148895	2.148895	2.148895	2.148895	2.148895
10	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.013626	0.0	2.013626	2.013626	2.013626	2.013626	2.013626	2.013626	2.013626	2.013626	2.013626
11	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.9398349999999998	0.0	1.9398349999999998	1.9398349999999998	1.9398349999999998	1.9398349999999998	1.9398349999999998	1.9398349999999998	1.9398349999999998	1.9398349999999998	1.9398349999999998
12	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.5066680000000001	0.0	1.5066680000000001	1.5066680000000001	1.5066680000000001	1.5066680000000001	1.5066680000000001	1.5066680000000001	1.5066680000000001	1.5066680000000001	1.5066680000000001
13	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.873703	0.0	1.873703	1.873703	1.873703	1.873703	1.873703	1.873703	1.873703	1.873703	1.873703
14	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.506622	0.0	1.506622	1.506622	1.506622	1.506622	1.506622	1.506622	1.506622	1.506622	1.506622
15	5	1	0	0.0	0.0	0.0	3.0	4.0	1.623779	0.0	1.623779	1.623779	1.623779	1.623779	1.623779	1.623779	1.623779	1.623779	1.623779
16	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	3.138702	0.0	3.138702	3.138702	3.138702	3.138702	3.138702	3.138702	3.138702	3.138702	3.138702
17	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.9310759999999998	0.0	1.9310759999999998	1.9310759999999998	1.9310759999999998	1.9310759999999998	1.9310759999999998	1.9310759999999998	1.9310759999999998	1.9310759999999998	1.9310759999999998
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.040115	0.0	2.040115	2.040115	2.040115	2.040115	2.040115	2.040115	2.040115	2.040115	2.040115
19	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.506805	0.0	1.506805	1.506805	1.506805	1.506805	1.506805	1.506805	1.506805	1.506805	1.506805
20	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.5569309999999998	0.0	1.5569309999999998	1.5569309999999998	1.5569309999999998	1.5569309999999998	1.5569309999999998	1.5569309999999998	1.5569309999999998	1.5569309999999998	1.5569309999999998
21	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.022903	0.0	2.022903	2.022903	2.022903	2.022903	2.022903	2.022903	2.022903	2.022903	2.022903
22	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	4.737335	1.0	9.47467	5.633672488151415	6.05291078103288	6.699603406504746	7.733826913896542	9.47467	12.625680627211397	33.64925877108991	75.79736
23	3	1	0	0.0	0.0	0.0	1.8	4.0	2.147751	0.0	2.147751	2.147751	2.147751	2.147751	2.147751	2.147751	2.147751	2.147751	2.147751
24	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	2.9723509999999997	0.0	2.9723509999999997	2.9723509999999997	2.9723509999999997	2.9723509999999997	2.9723509999999997	2.9723509999999997	2.9723509999999997	2.9723509999999997	2.9723509999999997
25	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.5910030000000002	0.0	1.5910030000000002	1.5910030000000002	1.5910030000000002	1.5910030000000002	1.5910030000000002	1.5910030000000002	1.5910030000000002	1.5910030000000002	1.5910030000000002
0	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.489731	0.0	1.489731	1.489731	1.489731	1.489731	1.489731	1.489731	1.489731	1.489731	1.489731
1	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.448624	0.0	1.448624	1.448624	1.448624	1.448624	1.448624	1.448624	1.448624	1.448624	1.448624
2	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.4064940000000001	0.0	1.4064940000000001	1.4064940000000001	1.4064940000000001	1.4064940000000001	1.4064940000000001	1.4064940000000001	1.4064940000000001	1.4064940000000001	1.4064940000000001
3	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.3405610000000001	0.0	1.3405610000000001	1.3405610000000001	1.3405610000000001	1.3405610000000001	1.3405610000000001	1.3405610000000001	1.3405610000000001	1.3405610000000001	1.3405610000000001
4	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.2491	0.0	1.2491	1.2491	1.2491	1.2491	1.2491	1.2491	1.2491	1.2491	1.2491
5	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.2820280000000002	0.0	1.2820280000000002	1.2820280000000002	1.2820280000000002	1.2820280000000002	1.2820280000000002	1.2820280000000002	1.2820280000000002	1.2820280000000002	1.2820280000000002
6	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.748734	0.0	1.748734	1.748734	1.748734	1.748734	1.748734	1.748734	1.748734	1.748734	1.748734
7	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	2.264313	0.0	2.264313	2.264313	2.264313	2.264313	2.264313	2.264313	2.264313	2.264313	2.264313
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.440765	0.0	1.440765	1.440765	1.440765	1.440765	1.440765	1.440765	1.440765	1.440765	1.440765
9	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.673218	0.0	1.673218	1.673218	1.673218	1.673218	1.673218	1.673218	1.673218	1.673218	1.673218
10	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.882584	0.0	1.882584	1.882584	1.882584	1.882584	1.882584	1.882584	1.882584	1.882584	1.882584
11	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.396881	0.0	1.396881	1.396881	1.396881	1.396881	1.396881	1.396881	1.396881	1.396881	1.396881
12	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.948593	0.0	1.948593	1.948593	1.948593	1.948593	1.948593	1.948593	1.948593	1.948593	1.948593
13	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	3.238693	0.0	3.238693	3.238693	3.238693	3.238693	3.238693	3.238693	3.238693	3.238693	3.238693
14	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	2.032135	0.0	2.032135	2.032135	2.032135	2.032135	2.032135	2.032135	2.032135	2.032135	2.032135
15	5	1	0	0.0	0.0	0.0	3.0	4.0	1.439453	0.0	1.439453	1.439453	1.439453	1.439453	1.439453	1.439453	1.439453	1.439453	1.439453
16	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.498657	0.0	1.498657	1.498657	1.498657	1.498657	1.498657	1.498657	1.498657	1.498657	1.498657
17	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	2.464142	0.0	2.464142	2.464142	2.464142	2.464142	2.464142	2.464142	2.464142	2.464142	2.464142
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.464874	0.0	2.464874	2.464874	2.464874	2.464874	2.464874	2.464874	2.464874	2.464874	2.464874
19	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.256165	0.0	2.256165	2.256165	2.256165	2.256165	2.256165	2.256165	2.256165	2.256165	2.256165
20	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.632233	0.0	1.632233	1.632233	1.632233	1.632233	1.632233	1.632233	1.632233	1.632233	1.632233
21	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.4897770000000001	0.0	1.4897770000000001	1.4897770000000001	1.4897770000000001	1.4897770000000001	1.4897770000000001	1.4897770000000001	1.4897770000000001	1.4897770000000001	1.4897770000000001
22	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.072754	0.0	2.072754	2.072754	2.072754	2.072754	2.072754	2.072754	2.072754	2.072754	2.072754
23	3	1	0	0.0	0.0	0.0	1.8	4.0	1.333221	0.0	1.333221	1.333221	1.333221	1.333221	1.333221	1.333221	1.333221	1.333221	1.333221
24	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	2.031097	0.0	2.031097	2.031097	2.031097	2.031097	2.031097	2.031097	2.031097	2.031097	2.031097
25	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.7562259999999998	0.0	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998
0	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.049042	0.0	1.049042	1.049042	1.049042	1.049042	1.049042	1.049042	1.049042	1.049042	1.049042
1	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.231934	0.0	1.231934	1.231934	1.231934	1.231934	1.231934	1.231934	1.231934	1.231934	1.231934
2	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.173981	0.0	1.173981	1.173981	1.173981	1.173981	1.173981	1.173981	1.173981	1.173981	1.173981
3	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.3326719999999999	0.0	1.3326719999999999	1.3326719999999999	1.3326719999999999	1.3326719999999999	1.3326719999999999	1.3326719999999999	1.3326719999999999	1.3326719999999999	1.3326719999999999
4	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	1.9313049999999998	0.0	1.9313049999999998	1.9313049999999998	1.9313049999999998	1.9313049999999998	1.9313049999999998	1.9313049999999998	1.9313049999999998	1.9313049999999998	1.9313049999999998
5	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.6152950000000001	0.0	1.6152950000000001	1.6152950000000001	1.6152950000000001	1.6152950000000001	1.6152950000000001	1.6152950000000001	1.6152950000000001	1.6152950000000001	1.6152950000000001
6	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.007233	0.0	1.007233	1.007233	1.007233	1.007233	1.007233	1.007233	1.007233	1.007233	1.007233
7	5	32	45	29.61386	1.184555	0.4164982	5.91633	4.5	2.414368	0.0	2.414368	2.414368	2.414368	2.414368	2.414368	2.414368	2.414368	2.414368	2.414368
8	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	2.230835	0.0	2.230835	2.230835	2.230835	2.230835	2.230835	2.230835	2.230835	2.230835	2.230835
9	3	16	180	1.695271	0.18836340000000001	0.06622998	2.245274	4.5	1.782684	0.0	1.782684	1.782684	1.782684	1.782684	1.782684	1.782684	1.782684	1.782684	1.782684
10	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.6976930000000001	0.0	1.6976930000000001	1.6976930000000001	1.6976930000000001	1.6976930000000001	1.6976930000000001	1.6976930000000001	1.6976930000000001	1.6976930000000001	1.6976930000000001
11	3	8	90	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.548676	0.0	1.548676	1.548676	1.548676	1.548676	1.548676	1.548676	1.548676	1.548676	1.548676
12	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.806061	0.0	2.806061	2.806061	2.806061	2.806061	2.806061	2.806061	2.806061	2.806061	2.806061
13	3	32	45	10.66099	1.184555	0.4164982	3.5497980000000005	4.5	1.6815189999999998	0.0	1.6815189999999998	1.6815189999999998	1.6815189999999998	1.6815189999999998	1.6815189999999998	1.6815189999999998	1.6815189999999998	1.6815189999999998	1.6815189999999998
14	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.698425	0.0	1.698425	1.698425	1.698425	1.698425	1.698425	1.698425	1.698425	1.698425	1.698425
15	5	1	0	0.0	0.0	0.0	3.0	4.0	1.515167	0.0	1.515167	1.515167	1.515167	1.515167	1.515167	1.515167	1.515167	1.515167	1.515167
16	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.714996	0.0	1.714996	1.714996	1.714996	1.714996	1.714996	1.714996	1.714996	1.714996	1.714996
17	3	4	90	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.649109	0.0	1.649109	1.649109	1.649109	1.649109	1.649109	1.649109	1.649109	1.649109	1.649109
18	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	4.411835	0.0	4.411835	4.411835	4.411835	4.411835	4.411835	4.411835	4.411835	4.411835	4.411835
19	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.056458	0.0	2.056458	2.056458	2.056458	2.056458	2.056458	2.056458	2.056458	2.056458	2.056458
20	3	16	45	17.31625	1.9240279999999998	0.6765025	3.3756980000000003	4.5	1.573242	0.0	1.573242	1.573242	1.573242	1.573242	1.573242	1.573242	1.573242	1.573242	1.573242
21	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.1156620000000002	0.0	1.1156620000000002	1.1156620000000002	1.1156620000000002	1.1156620000000002	1.1156620000000002	1.1156620000000002	1.1156620000000002	1.1156620000000002	1.1156620000000002
22	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.307129	0.0	1.307129	1.307129	1.307129	1.307129	1.307129	1.307129	1.307129	1.307129	1.307129
23	3	1	0	0.0	0.0	0.0	1.8	4.0	1.473724	0.0	1.473724	1.473724	1.473724	1.473724	1.473724	1.473724	1.473724	1.473724	1.473724
24	5	8	90	29.61386	1.184555	0.4164982	5.91633	4.5	1.9149479999999999	0.0	1.9149479999999999	1.9149479999999999	1.9149479999999999	1.9149479999999999	1.9149479999999999	1.9149479999999999	1.9149479999999999	1.9149479999999999	1.9149479999999999
25	3	4	45	25.52536	2.8361520000000002	0.9972120999999999	1.8200169999999998	4.5	1.548981	0.0	1.548981	1.548981	1.548981	1.548981	1.548981	1.548981	1.548981	1.548981	1.548981
0	3	32	90	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	2.364014	0.0	2.364014	2.364014	2.364014	2.364014	2.364014	2.364014	2.364014	2.364014	2.364014
1	3	8	180	3.2082200000000003	0.35646890000000003	0.1253371	2.5893200000000003	4.5	1.590179	0.0	1.590179	1.590179	1.590179	1.590179	1.590179	1.590179	1.590179	1.590179	1.590179
2	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.172821	0.0	2.172821	2.172821	2.172821	2.172821	2.172821	2.172821	2.172821	2.172821	2.172821
3	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	3.222168	0.0	3.222168	3.222168	3.222168	3.222168	3.222168	3.222168	3.222168	3.222168	3.222168
4	5	4	45	70.90379	2.8361509999999996	0.9972120000000001	3.033363	4.5	2.097809	0.0	2.097809	2.097809	2.097809	2.097809	2.097809	2.097809	2.097809	2.097809	2.097809
5	5	16	180	4.709085	0.18836340000000001	0.06622998	3.7421230000000003	4.5	1.300476	0.0	1.300476	1.300476	1.300476	1.300476	1.300476	1.300476	1.300476	1.300476	1.300476
